"0","# base_color <- ""black"""
"0","base_color <- ""white"""
"0",""
"0",""
"0","water_level_minimalist <- ggplot("
"0","  data = line_plot_df, "
"0","  aes(x = datetime, y = water_level_ft)"
"0",") +"
"0","  geom_line("
"0","    color = base_color,"
"0","    linewidth = 3"
"0","  ) +"
"0","  labs("
"0","    title = ""Great Salt Lake Water Levels by Time"","
"0","    x = ""Date"","
"0","    y = ""Water Elevation (ft)"""
"0","  ) +"
"0","  theme_minimal() +"
"0","  theme("
"0","    plot.title = element_blank(),"
"0","    # plot.title = element_text("
"0","    #   face = ""bold"", "
"0","    #   size = 48, "
"0","    #   family = ""Optima"","
"0","    #   color = base_color"
"0","    # ),"
"0","    # axis.title.x = element_text("
"0","    #   size = 40, "
"0","    #   family = ""Optima"","
"0","    #   color = base_color"
"0","    # ),"
"0","    axis.title.x = element_blank(), # Add manually on poster"
"0","    # axis.title.y = element_text("
"0","    #   size = 40, "
"0","    #   family = ""Optima"","
"0","    #   color = base_color"
"0","    # ),"
"0","    axis.title.y = element_blank(), # Add manually on poster"
"0","    # axis.text.x = element_text("
"0","    #   size = 36, "
"0","    #   family = ""Optima"","
"0","    #   color = base_color"
"0","    # ),"
"0","    axis.text.x = element_blank(), # Add manually on poster"
"0","    axis.text.y = element_text("
"0","      size = 36, "
"0","      family = ""Optima"","
"0","      color = base_color"
"0","    ),"
"0","    panel.grid.major = element_blank(), "
"0","    panel.grid.minor = element_blank(),"
"0","    panel.background = element_blank()"
"0","  ) +"
"0","  scale_x_continuous("
"0","    breaks = c(as.Date(""1966-04-15""), as.Date(""2023-04-15"")),"
"0","    labels = c(""1966"", ""2023"")"
"0","  ) +"
"0","  scale_y_continuous("
"0","    breaks = c(4189, 4211),"
"0","    labels = c(""4,189"", ""4,211"")"
"0","  ) +"
"0","  # Add information about lakebed"
"0","  geom_hline("
"0","    yintercept = lake_bed_elev, "
"0","    color = base_color,"
"0","    linewidth = 2,"
"0","    linetype = ""longdash"""
"0","  ) +"
"0","  # Add information about healthy brine shrimp level"
"0","  geom_hline("
"0","    yintercept = brine_shrimp_elev,"
"0","    color = base_color,"
"0","    linewidth = 2,"
"0","    linetype = ""dotted"""
"0","  ) "
"0",""
"0","water_level_minimalist"
