"0","line_plot_df <- water_levels %>%"
"0","  # Drop data_qual"
"0","  select(-c(data_qual)) %>%"
"0","  # Drop na"
"0","  drop_na()"
"0",""
"0","water_level_plot <- ggplot("
"0","  data = line_plot_df, "
"0","  aes(x = datetime, y = water_level_ft)"
"0",") +"
"0","  geom_line(color = ""#10241B"") +"
"0","  # geom_point("
"0","  #   data = line_plot_df, "
"0","  #   aes(x = as.Date(""1989-10-01""), "
"0","  #       y = water_level_ft[datetime == as.Date(""1989-10-01"")]),"
"0","  #   color = ""#10241B"","
"0","  #   fill = ""#CCBB88"","
"0","  #   size = 2,"
"0","  #   pch = 21"
"0","  # ) +"
"0","  # geom_label("
"0","  #   aes("
"0","  #     x = as.Date(""1989-10-01""), "
"0","  #     y = water_level_ft[datetime == as.Date(""1989-10-01"")],"
"0","  #     label = ""10/01/1989: Measurement frequency switches\nfrom bi-monthly to daily"","
"0","  #   ),"
"0","  #   nudge_x = 5300,"
"0","  #   nudge_y = 1.75,"
"0","  #   size = 3,"
"0","  #   color = ""#10241B"","
"0","  #   fill = ""#CCBB88"""
"0","  # ) +"
"0","  labs("
"0","    title = ""Great Salt Lake Water Levels by Time"","
"0","    x = ""Date"","
"0","    y = ""Water Elevation (ft)"""
"0","  ) +"
"0","  theme_minimal() +"
"0","  theme("
"0","    plot.title = element_text(face = ""bold"", size = 18, family = ""Optima""),"
"0","    axis.title.x = element_text(size = 16, family = ""Optima""),"
"0","    axis.title.y = element_text(size = 16, family = ""Optima""),"
"0","    axis.text.x = element_text(size = 14, family = ""Optima""),"
"0","    axis.text.y = element_text(size = 14, family = ""Optima"")"
"0","  ) +"
"0","  scale_x_continuous("
"0","    breaks = as.Date(paste0(seq(1970, 2020, 10), ""-01-01"")),"
"0","    labels = seq(1970, 2020, 10)"
"0","  )"
"0",""
"0","ggsave("
"0","  ""../img/poster/plots/line.svg"", "
"0","  device = 'svg',"
"0","  width = 5.5,"
"0","  height = 3,"
"0","  units = ""in"""
"0",")"
"0",""
"0","water_level_plot"
